book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,3,¡plas!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,4,"nagpapaunawa ang lagapac na iyon ng biglang pagdapo ng isang balat na tuyo sa sariwang balat ng tao; ngumiwi ang bibig ng batang lalaki, pumikit, nawala at muling sinarhan ang bintana."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,5,"Nacapagbigay halimbawa na; may nakaringig marahil ng pagbubukas at pagsasarang iyon, sa pagka't marahang binucsan ang sa ibang bintana at maingat na sumungaw ang ulo ng isang matandang babae, kulubot at wala ng ngipin: siya nga ang si hermana Pute na nag-ingay ng di sapala samantalang nagsesermon si pari Damaso."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,6,"Ang mga musmos at ang mga matatandang babae ang siyang tunay na larawan ng pagkamalabis na pagmimithing makaalam ng mga nangyayari sa ibabaw ng lupa; ang mga bata'y sa malaking pagnanais na makaalam, at ang mga matatandang babae'y sa paghahangad na mag-alaala sa mga nakaraang panahon."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,7,"Marahil walang makapangabas na bumigay ng palo ng isang sinelas, sa pagka't nananatili, tumatanaw sa malayong pinapangungunot ang mga kilay, nagmumog, lumura ng malakas at nagcruz pagkatapos."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,8,"Binucsan ding may takot ang isang maliit na bintana ng bahay na katapat, at doo'y sumungaw naman si hermana Rufa, ang aayaw magdaya't aayaw namang siya'y dayain."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,9,"Nagtinginang saglit, ang dalawa, nagngitian, naghudyatan at muling nangagcruz."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,10,—¡Jesus!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,11,"nakakawangis ng isang misa de gracia, ng isang kastillo!"
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,12,—ani hermana Rufa.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,13,"—Mula ng looban ang bayan ni Balat ay hindi pa ako nakakakita ng isang gabing katulad ng sa kagabi,—ang isinagot ni hermana Pute."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,14,—¿Gaano karaming putoc!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,15,—ang sabihanan ay ang pulutong daw ni matandang Pablo.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,16,—¿Mga tulisan?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,17,¡hindi mangyayari!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,18,Ang sabihana'y mga kuadrillero raw na nakalaban ng mga guardia civil.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,19,Kaya napipiit si don Filipo.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,20,—¡Sanctus Deus!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,21,may mga labing apat daw ang kauntian ng mga patay.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,22,"Untiunting pinagbubucsan ang ibang mga bintana at nangagsidungaw ang iba't ibang mga mukha, nangagbatian at kanilang pinag-usapan ang mga nangyayari."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,23,"Sa sikat ng araw, na ang anyo'y niningning na magaling, natatanawan ng may kalabuan sa malayo ang pagpaparoo't parito ng mga sundalo, na tulad sa nag-aabo-abong mga anino."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,24,—¡Naroon ang isa pang patay!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,25,—anang isa buhat sa isang bintana.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,26,—¿Isa?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,27,dalawa ang nakikita ko.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,28,—At ako'y ...
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,29,", ngunit sa kawakasan, ¿ano, hindi ninyo nalalaman kung ano ang nangyari?"
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,30,—ang tanong ng isang lalaking may pagmumukhang palabiro.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,31,—¡Aha!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,32,ang mga kuadrillero.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,33,—¡Hindi po; iya'y isang pag-aalsa sa kuartel!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,34,—¿Ano bang pag-aalsa?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,35,¡Ang kura't ang alferez ang nangaglabanan!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,36,—Alin man diya'y hindi totoo—ang sabi ng nagtanong;—iya'y ang mga insic na nagsipag-alsa.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,37,At muling sinarhan ang kanyang bintana.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,38,—¡Ang mga insic!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,39,—ang inulit ng lahat ng malaking pagtataka.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,40,—¡Kaya pala wala isa mang nakikita sa kanila!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,41,"—Nangamatay na lahat, marahil."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,42,—Inaacala ko na ngang may masama silang gagawing ano man.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,43,Kahapon ...
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,44,"—Iya'y nakikinikinita ko na, kagabi...."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,45,—¡Sayang!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,46,"—ani hermana Rufa; na mamatay silang lahat ngayon pa namang malapit na ang pasko, na kapanahunan ng kanilang pagreregalo ..."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,47,Maanong hinintay man lamang nila ang bagong taon....
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,48,"Sumasaya ng untiunti ang mga daan: ang mga aso, mga manok, mga baboy at mga kalapati ang nangaunang nag-akalang mangagsigala, sumunod ang ilang marurungis na mga batang kapit-kapit at nangagsisilapit sa kuartel na may taglay na takot; pagkatapos ay ilang matatandang babae, na nakasalumbaba ng panyo, may tangang malalaking kuintas, at kunuwa'y nangagdarasal upang sila'y paraanin ng mga sundalo."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,49,"Nang mapagkilalang makalalakad na hindi tatanggap ng isang putoc ng baril, ng magkagayo'y nagpasimula ng paglabas ang mga lalaki, na nangagwawalang ano man kunwari; ng pasimula'y pinapagkakasiya nila ang kanilang paglalakadlakad sa tapat ng kanilang bahay, na kanilang hinahagpos ang manok; ng malao'y tinicman nilang pahabahabain ang kanilang naaabot, na manakanaka silang tumitiguil, at sa kinagagayo'y nakarating sila hanggang sa harap ng «tribunal»."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,50,"Nacahambal ng mainam ang pagdating ng dalawang kuadrillero, na may dalang isang angarilla na kinalululanan ng isang may anyong tao, at isang guardia civil ang siyang sa kanila'y sumusunod."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,51,"Napagtalastas na sila'y galing sa convento; sa anyo ng mga paang nangakalawit ay pinagbalacbalac ng isa kung sino kaya iyon; sa dako roo'y may nagsabing iyon nga; sa lalong dako roo'y ang patay ay dumami at nangyari ang talinghaga ng Santisima Trinidad; pagkatapos ay muling nasnaw ang himala ng mga tinapay at ng mga isda, at naging tatlompo't walo na."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,52,"Nang may a las siete y media, ng dumating ang ibang mga guardia civil, na galing sa mga karatig na bayan, ang balitang kumakalat ay maliwanag na't nasasabi ang mga nangyari."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,53,"—Cagagaling ko pa sa tribunal, na kinakitaan kong nangapipiit si don Filipo at si don Crisostomo,—ang sabi ng isang lalaki kay hermana Pute; kinausap ko ang isa sa mga nagbabantay na kuadrillero."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,54,"Ang nangyari'y isinaysay na lahat kagabi ni Bruno, na anak niyong namatay sa kapapalo."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,55,"Talastas na po ninyong ipakakasal ni kapitang Tiago ang kanyang anak na babae sa binatang kastila; sa sakit ng loob ni don Crisostomo'y nag-akalang manghiganti at binanta niyang patayin ang lahat ng mga kastila, pati ang cura; linusob nila kagabi ang kuartel at ang convento, at sa kagalingang palad, at sa awa ng Dios, ay na sa sa bahay ni kapitang Tiago ang cura."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,56,Nangacatacas daw ang marami.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,57,"Sinunog ng mga guardia civil ang bahay ni don Crisostomo, at kung hindi sana siya nahuli na muna, siya ma'y sinunog din."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,58,—¿Sinunog nila ang kanyang bahay?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,59,—Nangabibilanggo ang lahat ng mga alila.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,60,¡Pagmasdan ninyo't hanggang dito'y natatanawan pa ang aso!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,61,—anang nagbabalita;—sinasabi ng mga nanggagaling doon ang mga bagay na totoong kahapishapis.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,62,Minasdan ng lahat ang lugar na itinuro: isang manipis na aso ang marahang napaiimbulog pa sa langit.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,63,"Nangaglilininglining ang lahat sa nangyaring iyon, na may nahahabag at may sumisisi naman."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,64,—¡Cahabaghabag na binata!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,65,—ang mariing sinabi ng isang matandang lalaking asawa ni hermana Pute.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,66,—¡Siya nga!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,67,"—ang isinagot sa kanya ng kanyang asawa;—ngunit alalahanin mong kahapo'y hindi nagpamisa ng patungkol sa kaluluwa ng kanyang ama, na walang salang siyang lalong nagkakailangan ng higui't kay sa iba."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,68,"—Ngunit babae, ¿wala kang kaawaawa?..."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,69,—¿Awa sa mga exkomulgado?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,70,"Isang kasalanan ang maawa sa mga kaaway ng Dios,—ang sabi ng mga cura."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,71,¿Natatandaan ba ninyo?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,72,¡Siya'y naglalakad sa Campo Santo na parang yao'y isang kulungan lamang ng mga hayop!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,73,—¿Hindi baga nagkakawangis ang kulungan ng mga hayop at ang Campo Santo?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,74,—ang isinagot ng matandang lalaki;—ang pinagkakaibhan lamang ay ang tanging pumapasoc sa Campo Santo'y yaong mga hayop na nauukol sa isang pulutong....
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,75,—¿Siya ka na nga!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,76,—ang isinigaw sa kanya ni hermana Pute;—ipagsasanggalang mo pa ang taong nakikita nating maliwanag na maliwanag na pinarurusahan ng Dios.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,77,Makikita mo't ikaw nama'y huhulihin din.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,78,¡Umalalay ka sa isang bahay na nalulugso!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,79,Hindi na umimic ang lalaki sa gayong pangangatuwiran.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,80,—¡Hala!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,81,—ang ipinagpatuloy ng matandang babae; pagkatapos na masuntoc niya si pari Damaso'y wala na nga siyang nalalabing gawin kung di patayin naman si pari Salvi.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,82,—Ngunit hindi maikakailang siya'y mabait ng panahong siya'y musmos pa.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,83,"—Tunay nga, siya'y dating mabait,—ang muling itinutol ng matandang babae; ngunit siya'y na pa sa España; ang lahat ng napa sa sa España, ang sabi ng mga cura, ay naguiguing mga hereje."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,84,—¡Ohoy!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,85,"—ang isinagot naman ng lalaki na nakasilip ng sukat niyang ikaganti;—¿hindi ba pawang taga España ang lahat ng mga cura, at ang arzobispo, ang papa at ang Virgen?"
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,86,¡Aba!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,87,¿kung gayo'y pawang mga hereje naman pala?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,88,¡aba!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,89,"Nagcapalad si hermana Pute, na mamasdang tumatacbo ang isang alilang babae, na balisang balisa at namumutla, at siyang pumutol ng pagtatalo."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,90,—¡May isang nagbigti sa halamanan ng kapit-bahay!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,91,—ang sabing humihingal.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,92,—¡Isang nagbigti!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,93,—ang biglang pinagsabihanan ng lahat na puspos ng agam-agam.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,94,Nangagcruz ang mga babae; sino ma'y walang nakakilos sa kinalalagyan.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,95,"—Siya nga po,—ang ipinagpatuloy ng alilang babaeng nangangatal;—kukuha sana ako ng patani ... tumanaw ako sa halamanan ng kapit-bahay upang maalaman ko kung siya'y naroroon ..."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,96,", ang nakita ko'y isang lalaking uugoy-ugoy; ang buong isip ko'y si Teo, ang alilang siyang lagui ng nagbibigay sa akin ..."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,97,", lumapit ako upang ... kumuha ng patani, at ang nakita ko'y hindi siya kung hindi iba, isang patay; tumacbo ako, tumacbo ako at ..."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,98,"—Tingnan natin siya,—ang wika ng matandang lalaki, at saka tumindig;—ituro mo sa amin."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,99,—¡Huwag kang pumaroon!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,100,—ang isinigaw sa kanya ng kanyang asawa at tinangnan siya sa baro;—¡mapapahamac ikaw!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,101,—¿siya'y nagbigti?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,102,¡lalong masama sa kanya!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,103,"—Pabayaan mong tingnan ko siya, babae;—pasa tribunal ka Juan, at ipagbigay alam mo; baka sakali hindi pa patay."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,104,"At siya'y na pa sa halamanan, na sinusundan ng alilang babae, na nagtatago sa kanyang likuran; nangagsisunod din ang mga babae at gayon din si hermana Pute, na pawang nangapupuspos ng takot at ng nais na makapanood."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,105,"—Naroon po, ginoo,—anang alilang babae na huminto at itinuturo ng daliri."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,106,"Tumiguil ang kapisanang iyon sa lalong pinakamalayo, at pinabayaang mag-patuloy na mag-isa ang matandang lalaki."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,107,"Isang katawan ng tao, na nakabitin sa isang sanga ng puno ng santol, ang marahang umuugoy sa hihip ng mahinhing amihan."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,108,"Pinagmasdan siyang sandali ng matanda; nakita niya ang mga paang naninigas, ang mga bisig, ang may duming damit, ang ulong nakalungayngay."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,109,"—Hindi dapat natin siyang galawin hanggang sa dumating ang justicia,—ang sinabing malakas;—matigas na; malaon nang siya'y patay."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,110,Unti-unting lumapit ang mga babae.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,111,"—Iyan ang kapit-bahay nating tumitira sa bahay na iyon, na may dalawang linggo na ngayong dumating dito; tingnan ninyo ang pilat niya sa mukha."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,112,—¡Avemaria!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,113,—ang sinabi pagdaka ng mga babae.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,114,—¿Ipagdarasal ba natin ang kanyang kaluluwa?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,115,"—ang itinanong ng isang dalaga, karakarakang matapos na niyang mapagmasdan at masiyasat ang patay na iyon."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,116,"—¡Haling, hereje!"
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,117,"—ang ipinangusap sa kanya ni hermana Pute,—hindi mo ba nalalaman ang sinabi ni pari Damaso?"
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,118,"isang pagtucso sa Dios ang ipagdasal ang isang napakasama; ang nagpapakamatay ay napapakasamang walang sala, kaya nga siya'y hindi inililibing sa lupang «sagrado»."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,119,—Inaacala ko na ngang masama ang kahihinatnan ng taong iyan; kailan ma'y hindi ko nangyaring masiyasat kung ano ang kanyang ikinabubuhay.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,120,"—Macaalawang nakita ko siyang nakikipag-usap sa sacristan mayor,—ang ipinahiwatig ng isang dalaga."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,121,—¡Marahil ay hindi sa dahilang siya'y magkukumpisal o magpapamisa kaya.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,122,"Nangagsiparoon ang mga kapit-bahay, at makapal na mga tao ang siyang lumiguid sa bangkay, na nananatili sa pagpapaugoy-ugoy."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,123,"Nangagsirating, nang may kalahating horas na, ang isang alguacil, ang directorcillo at dalawang kuadrillero; ipinanaog ng mga ito ang bangkay at kanilang inilagay sa ibabaw ng isang angarilla."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,124,"—Nagdadalidali ang tao sa pagkamatay,—ang sinabi ng directorcillong tumatawa, samantalang kinukuha ang plumang nakasingit sa likod ng kanyang tainga!"
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,125,"Ginawa ang kanyang mga mararaya at panghuling mga tanong, pinapagsaysay ang alilang babae, na pinagpipilitan niyang hulihin sa silo, na kung minsa'y kanyang iniirapan, kung minsa'y kanyang pinagbabalaan, at kung minsa'y pinararatangan ng mga salitang hindi sinasabi, hanggang sa magpasimula ng pag-iyac ang alilang iyon, dahil sa ang isip niya'y siya ay mapipiit sa bilangguan, at ang naging katapusa'y sinabi na tuloy niyang hindi siya naghahanap ng patani, kung hindi ..."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,126,", at kanyang sinasacsi si Teo."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,127,"Samantala'y minamasdan ang bangkay at ang lubid ng isang taga bukid, na nakasalakot ng malapad at may isang malaking tapal sa liig."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,128,Hindi higuit kay sa ibang bahagui ng katawan ang pangingitim ng mukha ng bangkay; may nakikitang dalawang galos at dalawang maliliit na pasa sa dakong itaas ng tali; mapuputi at walang dugo ang mga hilahis ng lubid.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,129,"Inusisang magaling ng mapagsiyasat na taga bukid, ang baro at salawal ng bangkay, at kanyang nahiwatigang punong puno ng alaboc, at hindi pa nalalaong napunit sa iba't ibang mga lugar; ngunit ang lalong kanyang naino'y ang mga bunga ng tingloy o amorseko na nakarikit sa kuello ng baro."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,130,—¿Ano ang iyong tinitingnan?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,131,—ang itinanong sa kanya ng directorcillo.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,132,"—Tinitingnan ko po kung siya'y mangyayaring makilala ko,—ang pautal na sinabi, na anyong magpupugay, sa makatuwid baga'y lalong itinungo ang salakot."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,133,—¿Ngunit hindi mo ba naringig na iyan ang nagngangalang Lucas?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,134,¿Nacacatulog ka ba?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,135,Nangagtawanan ang lahat.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,136,"Nagsalita ng ilang pautal-utal na sabi ang taga bukid na napahiya, at yumaong nakatungo at mahina ang lakad."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,137,—¡Oy!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,138,¿saan kayo paparoon?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,139,—ang isinigaw sa kanya ng matandang lalaki;—¡hindi riyan ang daan ng paglabas; diyan ang patungo sa bahay ng patay!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,140,—¡Nacacatulog pa ang lalaki!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,141,"—anang directorcillo ng palibac,—kinakailangang busan siya ng tubig sa ibabaw."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,142,Muling nangagtawanan ang mga naroroon.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,143,"Iniwan ng taga bukid ang lugar na iyong kinahiyaan niya, at napatungo sa simbahan."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,144,Itinanong ang sacristan mayor pagdating sa sacristia.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,145,—¡Natutulog pa!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,146,—ang sa kanya'y kanilang isinagot ng magaspang na anyo;—¿hindi mo ba nalalamang nilooban kagabi ang convento?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,147,—Hihintayin kong siya'y maguising.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,148,Minasdan siya ng mga sacristan niyang anyong magaspang na talagang asal na ng mga taong bihasang sila'y alimurahin.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,149,"Natutulog ang bulag ang isang mata sa isang mahabang silla, na na sa isang suloc na hindi inaabot ng liwanag."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,150,"Nacalagay ang salamin sa mata sa ibabaw ng noo, sa gitna ng mahahabang naglawit na buhok, walang nakatatakip sa payat at nangangalirang na dibdib, na tumataas at bumababa sa kanyang paghinga."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,151,"Naupo sa malapit ang taga bukid, at handang maghintay ng buong katiyagaan, ngunit may nahulog sa kanyang kuarta, hinanap niya sa pamamag-itan at tulong ng isang kandila, sa ilalim ng sillon ng sacristan mayor."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,152,"Namasid din ng taga bukid na may mga bunga rin ng tingloy (amorseko) ang salawal at ang mga manggas ng baro ng natutulog, na sa kawakasa'y naguising, kinusot ang tanging matang kanyang nagagamit, at may galit na pinagwikaan ang taong iyon."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,153,"—¡Ibig ko po sanang magpamisa ng isa, ginoo!"
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,154,"—ang sabi, na ang anyo'y humihinging tawad."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,155,"—Natapos na ang lahat ng mga misa,—ang sinabi ng bulag ang isang mata, ng magkagayon, na pinatimyas ng kaunti ang kanyang tinig; bukas, kung ibig mo ..."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,156,¿sa mga kaluluwa sa Purgatorio ba?
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,157,"—Hindi po,—ang sagot ng taga bukid, at saka ibinigay ang piso sa sacristan."
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,158,"At tinitigan ang kanyang iisaisang mata, at idinagdag:"
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,159,—Patungcol po sa isang taong hindi malalao't mamamatay.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,160,At linisan ang sacristia.
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,161,—¡Mahuhuli ko sana siya kagabi!
Noli Me Tangere,55,ANG SABIHANAN AT ANG INAAKALA.,162,"—ang sinabing nagbubuntong hininga, samantalang inaalis ang tapal at iniuunat ang katawan, upang manag-uli ang pagmumukha at taas ni Elias."
Noli Me Tangere,56,¡VAE VICTIS!,1,Napahamac ang aking tuwa.
Noli Me Tangere,56,¡VAE VICTIS!,2,"Nagpaparoo't parito ang mga guardia civil, na nakalalaguim ang anyo sa harap ng tribunal, at pinagbabalaan ng kulata ang kanilang baril ang pangahas na mga musmos, na tumitiyad o nangagpapasanan upang kanilang matanawan kung ano kaya ang nangaroroon sa dakong loob ng rejas."
Noli Me Tangere,56,¡VAE VICTIS!,3,Hindi na napapanood sa salas yaong masayang anyo ng panahong pinag-tatalunan ang palatuntunan ng fiesta; ngayo'y malungkot at hindi nakapagbibigay panatag.
Noli Me Tangere,56,¡VAE VICTIS!,4,"Ang mga naroroong mga guardia civil at mga kuadrillero'y bahagya ng nagsasalitaan, at sakali't magsalitaan ng ila'y sa tinig na marahan."
