book_title,chapter_number,chapter_title,sentence_number,sentence_text
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,16,"Malayo na sila sa pampang; lumubog na ang araw, at sa pagka't sa panig na ito ng sinucob ay bahagya na tumatagal ang pagtatakip-silim, nagpapasimula na ang paglaganap ng dilim at namamanaag na ang sinag ng buwang sa araw na iyo'y cabilugan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,17,"—Ginoo,—ang muling sinabi ni Elias, taglay ko po ang mithi ng maraming sawing palad."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,18,—¿Ng maraming sawing palad?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,19,Ano po ba ang cahulugan ng inyong sinasabi.
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,20,"Sinabi sa kanya ni Elias, sa maicling saysay, ang canyang pakikipagsalitaan sa pinuno ng mga tulisan, ngunit inilihim ang mga pag-aalinlangan at ang mga bala nito."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,21,"Pinakinggan siyang magaling ni Ibarra, at ng matapos na ni Elias ang canyang pagsasaysay, naghari ang isang mahabang hindi pag-imic ng dalawa, hanggang si Ibarra ang naunang nagsalita:"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,22,—¿Sa makatuwid ay ang kanilang nasa'y ...?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,23,"—Lubhang malaking pagbabagong utos tungkol sa mga hucbo, sa mga sacerdote, sa mga hucom na tagahatol, hinihingi nila, sa macatuwid ang isang paglingap—ama ng pamahalaan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,24,—¿Pagbabagong sa paano?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,25,"—Sa halimbawa: magbigay ng lalong malaking paggalang sa camahalan ng bawa't tao, bigyan ng lalong malaking capanatagan ang bawa't mamayan, bawasan ng lacas ang hucbong may sandatana, bawasan ng mga capangyarihang ang hucbong itong totoong madaling magpacalabis sa paggamit ng mga kapangyarihan iyan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,26,"—Elias,—ang isinagot ng binata,—hindi ko po talos kung sino kayo, datapwat nahuhulaan kong kayo'y hindi isang taong caraniwan: ibang-iba po kayong umisip at gumawa kay sa mga iba."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,27,"Matataroc po ninyo ang aking isipan kung sabihin ko sa inyong kung maraming capintasan sa casalucuyang kalagayan ngayon ng mga bagay, lalo ng sasama kung magbago."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,28,"Mapapagsasalita ko ang aking mga kaibigan sa Madrid, ""bayaran lamang sila,"" macapagsasalita ako sa Capitan General; ngunit walang magagawang ano man ang mga kaibigan kong iyon; walang casucatang kapangyarihan ang Capitan General na ito upang magawa ang gayong caraming pagbabago, at ako nama'y hindi gagawa ng ano man upang macamtan ang ganitong mga bagay, palibhasa'y tanto kong totoo, na kung katotohanan mang may malalaking mga capintasang masasabi sa mga capisanang iyan, sa mga panahong ito'y sila'y kinacailangan, at sila nga ang tinatawag na isang casam-ang ang cailangan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,29,Sa malaking pangguiguilalas ni Elias ay tumunghay at pinagmasdan si Ibarra na malaki ang pagtataca.
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,30,—¿Kayo po ba nama'y naniniwala rin sa casam-ang cailangan?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,31,—ang tanong na nangangatal ng caunting tinig;—¿naniniwala po ba kayong upang macagawa ng magaling ay kinakailangang gumawa ng masama?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,32,—Hindi; ang paniniwala ko sa casam-ang ang cailangan ay tulad sa isang mahigpit na cagamutang ating guinagamit pagka ibig nating mapagaling ang isang sakit.
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,33,"Tingnan ninyo; ang lupaing ito'y isang catawang may dinaramdam na isang sakit na pinaglamnan na, at ng mapagaling ang catawang iya'y napipilitan ang pamahalaang gumamit ng mga paraang tunay nga't masasabi ninyong napacatitigas at napacababangis, datapwat pinakikinabanga't kinacailangan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,34,"—Masama pong manggagamot, ginoo, yaong walang hinahanap kung di ang kung ano ang mga dinaramdam at ng marapa, na ano pa't hindi pinagsisicapang hanapin ang cadahilanan o ang pinagmumul-an ng sakit, at sacali't natatalastas man ay natatacot na bacahin."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,35,"Ang tanging cauculan ng Guardia Civil ay ito: paglipol ng mga catampalasanang gawa sa pamamag-itan ng lacas at ng laguim sa pagpapahirap sa may sala, cauculang hindi nasusunduan at hindi natutupad kung di kung nagcacataon lamang."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,36,"At hindi dapat limuting kaya lamang nacapaghihipit sa bawa't tao ang samahan, ang capisanan baga ng mga mamamayan, ay kung sacali't ibinibigay na sa lahat ang lahat ng mga kinacailangang gamit upang malubos ang cagalingan ng kanilang mga asal."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,37,"Palibhasa'y walang capisanan ng mga mamamayan dito sa atin, sa pagka't hindi nagcacaisang loob ang bayan at ang pamahalaan, ang pamahalaang ito'y marapat na magpatawad sa mga camalian, hindi lamang dahil sa siya ma'y nagcacailangan din ng mga pagpapatawad kung di naman sa pagka't ang taong canyang pinabayaa't hindi liningap ay hindi lubos nanagot sa casalanang canyang magawa, yamang hindi tumanggap ng malaking caliwanagan ang canyang isip."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,38,"Bucod sa rito, ayon sa inyong halimbawang bigay, ang guinagamit na gamot ay lubhang napacapangwasak, na ano pa't ang pinahihirapan lamang ay ang bahagui ng catawang walang sakit, na pinapanghihina at sa ganito'y talagang inihahanda at ng lalong madaling capitan ng sakit."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,39,¿Hindi po ba ang lalong magaling ay bigyang calacasan ang bahagui ng catawang may sakit at bawasan ng caunti ang cabangisan ng gamot?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,40,—Kung pahinain ang kapangyarihan ng Guardia Civil ay ilalagay naman napanganib ang capanatagan ng mga bayan.
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,41,—¡Ang capanatagan ng mga bayan!
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,42,—ang biglang sinabi ni Elias ng buong capaitan.
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,43,"Hindi malaho't darating sa icalabinglimang taon mula ng magca Guardia Civil ang mga bayang ito, at tingnan po ninyo: hangga ngayo'y mayroon pa tayong mga tulisan, nariringig pa nating nilolooban ang mga bayan, nanghaharang pa sa mga daan; patuloy ang mga pangangagaw at pagnanacaw, na hindi napagsisiyasat kung sinosino ang mga gumagawa ng gayon; nananatili ang mga casam-ang gawa, ngunit lumalaya ang tunay na masamang tao, datapwat hindi gayon ang tahimik na mamamayan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,44,"Ipagtanong po ninyo sa bawa't mabuting taong namamayan kung canyang minamagaling ang Guardia Civil kung ipinalalagay niyang ito'y iisang tangkilik ng pamahalaan, at hindi isang caloob na pilit, isang pamahalaang calupitang ang mga napapacalabis na mga gawa'y nacapagpapahirap pa ng higuit kay sa mga catampalasanan ng mga masasasamang tao."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,45,"Tunay na nga't ang mga catampalasanang ito'y lubhang malalaki, ngunit bihibihira lamang, at sa lahat ng mga catampalasanang iya'y may capahintulitan ang sino mang macapagsanggalang; datapwat laban sa mga capaslangang gawa ng mga Guardia Civil ay hindi itinutulot kahi't ang pagtutol man lamang, at kung hindi man sacali totoong malalaki ngunit ang capalit nama'y sa tuwi-tuwi na at may capahintulutan ang mga pinuno."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,46,¿Ano ang naguiguing bunga ng Guardia Civil sa pamumuhay ng ating mga bayan?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,47,"Pinatitiguil ang pakikipanayam ng bayan sa capuwa bayan, sa pagka't natatacot ang lahat na sila'y mapahirapan sa mga walang cabuluhang bagay; lalong tinitingnan ang mga pagtupad sa dakong labas at hindi pinagcucuro ang sumasadacong loob ng mga bagay; unang pagpapakilala ng casalatan sa kaya; dahil sa nalimutan lamang ng isang tao ang caniyang cedula personal ay guinagapos na't pinahihirapan, na hindi winawari kung ang taong iyo'y mahal at kinaaalanganan; inaacala ng mga puno na ang kanilang pangulong catungcula'y ang ibatas na sila'y pagpugayan ng kusa o sapilitan, cahit sa gitna ng cadiliman ng gabi, at sa bagay na ito'y tinutularan sila ng kanilang mga sacop upang magpahirap at mangagaw sa mga taga bukid, at sa gayong gawa'y hindi sila nawawalan ng sangcalan, wala ang pagpipitagan sa cadakilaan ng tahanang bahay; hindi pa nalalaong sinalacat ng mga guardia civil, na nangagdaan sa bintana, ang bahay ng isang payapang mamamayan, na pinagcacautangan ng salapi at ng magandang loob ng kanilang puno; wala ang capanatagan ng tao; pagka kinacailangan nilang linisin ang kanilang cuartel o ang bahay, sila'y lumalabas at kanilang hinuhuli ang lahat ng hindi lumalaban, upang pagawin sa buong maghapon; ¿ibig pa po ba ninyo?"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,48,"samantalang ginagawa ang mga cafiestahang ito'y nagpatuloy na walang bagabag ang mga larong bawal, ngunit kanilang pinatiguil ng buong calupitan ang mga pagsasayang pahintulot ng may kapangyarihan; nakita ninyo kung ano ang inisip ng bayan tungkol sa kanila, ano po ang nacuha sa paglulubag ng canyang galit upang umasa sa tapat na hatol ng mga tao?"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,49,"¡Ah, ginoo, kung ito po ang inyong tinatawag na pagpapanatili ng cahusayan!...."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,50,"—Sumasang-ayon akong mayroon ngang mga casamaan,—ang isinagot ni Ibarra, ngunit tinatanggap nating ang mga casamaang ito dahil sa mga cagalingang kanilang taglay."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,51,"Mangyayaring may mga ipipintas sa Guardia Civil, datapuwa, maniwala po kayo, at nacahahadlang na dumami ang mga masasamang tao, dahil sa pagkalaguim sa mga pahirap na ginagawa."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,52,"—Ang sabihin pa nga ninyo'y dahil sa pagkalaguim na ito'y nararagdagan ang dami,—ang itinutol ni Elias."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,53,"—Nang hindi pa itinatatag ang Guardia Civil, ang lahat ng mga tulisan halos, liban na lamang sa iilan, nangagsisisama dahil sa gutom; nangagnanacaw at nangangagaw upang sila'y huwag mamatay ng gutom, ngunit kung macaraan na ang pananalat, muling nawawala ang panganib sa mga daan; sucat na, upang sila'y mapalayo, ang mga caawaawa, ngunit matatapang na mga cuadrillero, na walang dala kung di mga sandatang walang malalaking cahulugan, iyang mga taong totoong pinaratangan ng di sapala ng mga nagsisulat tungkol sa ating lupain; iyang mga taong walang ibang carapatan kung hindi ang mamatay at walang ibang tinatanggap na ganting pala kung di libak."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,54,"Ngayo'y may mga tulisan, at mga tulisan hanggang sa buong buhay nila."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,55,"Isang munting camalian, isang casalanang pinarusahan ng buong calupitan, ang paglaban sa mga pagpapacalabis ng mga may kapangyarihan, ang tacot na cakilakilabot sa mga pagpapahirap, ang lahat ng ito'y siyang sa kanila'y nagtatapon magpacailan man sa labas ng pamamayan at siyang sa kanila'y ninilit na pumatay o mamatay."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,56,"Ang mga calaguimlaguim na pahirap ng Guardia Civil ang siyang sa kanila'y humahadlang sa pagsisisi, at sapagkat malaki ang cahigtan ng tulisan sa Guardia Civil, na kanilang pinaglalaruan lamang, sa pakikihamoc at pagsasanggalang sa cabunducan, ang nangyayari'y culang tayo sa kaya upang malipol natin ang casamaang tayo rin ang nagtatag."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,57,Alalahanin po ninyo kung gaano ang nagawa ng catalinuhan ng capitan general na si De la Torre; ang patawad na ipinagcaloob niya sa mga cahabaghabag na iyan ang siyang nagpatotoong tumitiboc pa sa mga cabunducang iyon ang puso ng tao at walang hinihintay kung di ang capatawaran.
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,58,"Pinakikinabangan ang paglaguim, pagka alipin ang bayan, pagka walang mga yungib ang bundoc, pagka macapaglalagay ang nacapangyayari ng isang bantay sa licuran ng bawa't kahoy, at pagka sa katawan ng alipin ay wala kung di sicmura at bituca; ngunit pagka nararamdaman ng wala ng pagkasiyahan sa sama ng loob na nakikihamoc upang siya'y mabuhay, na ang bisig niya'y malacas, na tumitiboc ang canyang puso at nag-aalab sa poot ang canyang cataohan, ¿mangyayari cayang mapugnaw ang sunog na canyang guinagatungan at ng lalong magningas?"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,59,"—Pinapag-alinlangan po ninyo ako, Elias, sa aking pagdingig sa inyong mga sinasabi; maniniwala akong kayo'y sumasakatuiran kung di lamang may sarili akong mga pananalig."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,60,"Ngunit liningin po ninyo ang isang nangyayari, huwag ninyong ikagagalit, sapagka't kayo'y hindi ko ibinibilang, palibhasa'y ipinalalagay kong kayo'y tangi sa mga iba;—¡masdan ninyo kung sinosino ang humihingi ng mga pagbabagong iyan ng mga cautusan!"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,61,¡Halos ang lahat ay masasamang mga tao o malapit ng mangagsisama!
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,62,—Masasamang tao o malapit ng magsisama; ngunit ¿ano ang dahil at sila'y mga gayon?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,63,"Dahil sa linigalig ang kanilang catahimican, dahil sa sinugatan sila sa lalong kanilang mga pinacamamahal, at ng sila'y huminging tangkilik sa Justicia, lubos nilang napagkilalang wala silang maaasahan kung di ang kanilang sariling lacas."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,64,"Datapwat nagcacamali po kayo, ginoo, kung ang isip ninyo'y ang masasamang tao lamang ang siyang humihingi ng tangkilik sa Justicia; pumaroon kayo sa bawa't bayan, sa bahay bahay; uliniguin po ninyo ang mga buntong hiningang lihim ng mga magcacasambahay, at maniniwala kayong ang mga casamaang linilipol ng Guardia Civil ay casing laki rin o marahil ay maliit pa sa mga casamaang sa tuwi na'y canyang ginagawa."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,65,Dahil po ba rito'y ¿ipalalagay nating pawang masasamang mga tao ang lahat ng mga mamamayan?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,66,"Kung gayo'y, ¿ano't sila'y ipagsasanggalang pa sa mga iba?"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,67,¿bakit hindi lipulin silang lahat?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,68,"—Marahil dito'y may mga ilang camaliang hindi ko napagwawari ngayon, marahil may camalian sa balac na sinisira pagdating sa paggawa, sapagkat sa España, sa Inang-Bayan, ang Guardia Civil ay gumawa at gumagawa ng totoong malalaking mga cagalingan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,69,"—Naniniwala ako; marahil doo'y magaling ang pagkakatatag, hirang ang mga taong gumaganap ng tungculing iyan; baka kaya naman talagang kinacailangan ng España ang Guardia Civil, datapwat hindi cailangan ng Filipinas."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,70,"Ang ating mga caugalian, ang anyo ng ating pamumuhay, na lagui ng sinasambit pagka ibig na ipagcait sa atin ang ano mang ating catuwiran, ngunit kanilang lubos na linilimot pagka mayroong ano mang pas-aning ibig nilang iatang sa atin."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,71,"At sabihin po ninyo sa akin, ginoo; ¿bakit hindi gumaya ang ibang mga nacion sa pagtatatag ng Guardia Civil, gayong dahil sa kanilang calapitan sa España'y marahil dapat nilang ipalagay na sila'y higuit ang cahalagahan kay sa Filipinas?"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,72,"¿Baka po kaya dahil sa hindi totoong napacadalas ang mga pagnanacaw at pangangagaw sa ferrocarril, hindi totoong marami ang mga panggugulong ginagawa ng mga taong bayan, hindi totoong marami ang pumapatay ng tao at hindi maraming totoo sa mga malalaking pangulong bayan ang nananacsac ng sundang?"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,73,"Tumungo si Ibarra na parang nag-iisip-isip, nagtindig pagkatapos at saka sumagot:"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,74,"—Kinacailangang pagdilidilihing magaling, kaibigan, ang bagay na ito; kung makita ko sa aking mga pagsisiyasat na sumasacatuwirang tunay ang mga daing na iyan, susulat ako sa aking mga kaibigan sa Madrid, yamang wala tayong mga diputado (kinacatawan)."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,75,"Samantala'y maniwala po kayong nagcacailangan ang pamahalaan ng isang hocbong magcaroon ng lacas na walang taning na guhit upang macapagpagalang, at kapangyarihan upang macapag-utos."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,76,"—Mabuti po iyan, ginoo, kung na sa casalucuyang nakikipagbaka ang pamahalaan sa lupaing ito, ngunit sa icagagaling ng pamahalaa'y hindi dapat nating ipahalata sa bayang siya'y nasasalungat sa may kapangyarihan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,77,"Datapwat sacali't gayon nga, kung lalong minamagaling natin ang gumamit ng lacas kay sa papangyarihin ang kusang alang-alang, dapat sana nating pacatingnang magaling muna kung caninong kamay natin ibinibigay ang lacas na itong walang ano mang guhit ang abot, iyang capangyarihang walang pangpangin."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,78,"Ang ganyang pagkalakilaking lacas sa kamay ng mga tao, at mga taong hangal, puspos ng mga hidwang hilig, na walang pinag-aralang cagalingan, ang katulad ay isang sandata sa mga kamay ng isang ulol, na na sa gitna ng caramihang taong walang ano mang pangsanggalang."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,79,"Sumasang-ayon na ako at ibig kong maniwalang gaya ninyo, na nagcacailangan ang pamahalaan ng cawaning iyan, datapwat hirangin sanang magaling ang cawaning iyan, hirangin ang lalong may mga carapatan, at sa pagka't lalong minamagaling niya ang siya'y magbigay sa sarili ng kapangyarihan sa siya'y bigyang kusa ng bayan ng capangyarihang iyan, ipakita man lamang sana niyang marunong siyang magbigay ng kapangyarihan sa sarili."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,80,"Marubdob at masilacbo ang pananalita ni Elias; nagniningning ang canyang mga mata, at tumataguinting ang canyang tinig."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,81,Sumunod ang isang dakilang sandali na hindi pag-imic ng dalawa: tila nananatiling tahimic sa ibabaw ng tubig ang bangcang hindi pinasusulong ng sagwan; dakilang lumiliwanag ang buwan sa isang langit na zafir; may ilang ilaw na cumikinang sa dakong malayo sa pampang.
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,82,—At ¿ano pa ang kanilang hinihingi?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,83,—ang tanong ni Ibarra.
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,84,"—Pagbabagong utos tungkol sa mga sacerdote,—ang sagot ni Elias, na ang tinig ay nanglulupaypay at malungcot;—humihinging tangkilic ang mga culang palad laban sa...."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,85,—¿Laban sa mga capisanan ng mga fraile?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,86,"—Laban sa mga umaapi sa kanila, ginoo."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,87,—¿Nalimutan na baga ng Filipinas ang canyang cautangan sa mga fraileng ito?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,88,"nalimutan na baga nila ang hindi maulatang utang na loob sa mga nagligtas sa kanila sa camalian upang sa kanila'y ibigay ang pananampalataya, ang mga sa kanila'y tumangkilic sa mga calupitan ng mga pinunong bayan?"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,89,¡Narito ang casamaan ng hindi pagtuturo ng casaysayan ng mga nangyari sa bayan!
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,90,"—Ginoo,—ang muling isinagot niyang may catigasan ang tinig;—isinumbat po ninyong ang baya'y hindi marunong cumilala ng utang na loob, itulot ninyong akong isa sa mga bumubuo ng bayang iya'y aking ipagsanggalang siya."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,91,"Ang mga cagalingang ginagawa sa capuwa tao upang maguing carapatdapat na kilanling utang na loob, kinacailangang gawin ng walang ano mang imbot na capakinabangan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,92,"Huwag na nating bigyang cahulugan ang catungculang kusang iniatang sa sarili, at ang totoong caraniwan ng sabihing pagkakaawang-gawang atas sa mga cristiano; huwag na nating pansinin ang Historia (casaysayan ng mga nangyari), huwag na nating itanong kung ano ang ginawa ng España sa bayang judio na nagbigay sa buong Europa ng isang aclat, ng isang religion at ng isang Dios; kung ano ang ginawa sa bayang arabe na sa kanya'y nagbigay ng cagandahang asal, mapagpaumanhin tungkol sa canyang religion at siyang sa kanya'y pumucaw ng pag-ibig sa dangal ng canyang sariling nacion, pag-ibig na dating nagugulaylay at halos wasac na sa buong panahong siya'y nasacop ng kapangyarihan ng mga romano at ng mga godo."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,93,"Sinasabi po ninyong sa ami'y ibinigay ang pananampalataya at kami'y iniligtas sa camalian; ¿tinatawag po ba ninyong pananampalataya iyang mga gawang pakitang tao, tinatawag ba ninyong religion iyang pangangalacal ng mga correa at mga calmen, tinatawag ba ninyong katotohanan iyang mga himala at mga cathang pinag-ugnay-ugnay na nariringig namin sa araw araw?"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,94,¿Ito baga ang cautusan ni Jesucristo?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,95,"Kung sa ganito lamang ay hindi kinacailangang papaco sa cruz ang isang Dios, at gayon ding hindi cailangang tayo'y pilitin sa walang hanggang pagkilalang utang na loob; malaon ng dating may pinananaligang laban sa katotohanan at sa catuwiran, na ano pa't walang kinacailangan kung di bigyang kinang ang pananalig na iya't pataasin ang halaga ng mga calacal."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,96,"Marahil sabihin po ninyo sa aking kahi't ipalagay ng malalaking totoo ang mga capintasang magagawa sa ating religion, ngayo'y lalong magaling, gayon man, sa religiong dating sinusunod natin; naniniwala ako't sumasang-ayon, datapwat malabis namang napacamahal, sapagkat dahil sa religiong iyang kanilang dinala rito'y binitiwan natin ang ating casarinlan; dahil sa religiong iya'y ibinigay natin sa canyang mga sacerdote ang ating lalong magagaling na mga bayan, ang ating mga bukirin at sampo ng ating mga iniimpoc na salapi sa pagbili ng mga sangcap sa pamimintacasi."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,97,"Sila'y nagdala rito sa atin ng isang bagay na hanap buhay ng taga ibang lupain, pinagbabayaran nating magaling at yamang gayo'y walang cautangan ang isa't isa."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,98,"Sacali't ang sasabihin ay ang kanilang pagkakatangkilic sa atin laban sa mga «encomendero», ang maisasagot ko sa inyo'y kaya tayo'y nahulog sa kamay ng mga encomendero'y dahil din sa kanila; datapwat hindi, aking kinikilalang isang tunay na pananampalataya at isang tunay na pagsinta sa Sangcataohan ang siyang pamatnugot sa mga unang misionerong naglacbay sa mga pasigang ito: kinikilala ko ang cautangang loob natin sa mga mahal na pusong iyon; aking nalalamang ng panahong iyo'y sagana sa España ng bayani sa lahat ng bagay, sa religion, sa politica, sa natutungcol sa pamamayan at gayon din sa militar."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,99,Datapwat dahil bagang pawang mga mababait at banal ang mga nuno nila'y ¿ipagpapaubaya na natin ang mga hidwang pagpapalampas ng kanilang isip ng mga inapo?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,100,Dahil po bagang guinawan tayo ng malaking cagalinga'y maguiguing casalanan na natin ang sumansalang gawan nila tayo ng isang casamaan?
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,101,"Hindi hinihingi ng bayang alisin, ang hinihingi lamang ay gawin ang mga pagbabagong utos na cahilingan ng mga bagong kalagayan at ng mga bagong mga pangangailangan ngayon."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,102,"—Sinisinta ko ang ating kinamulatang lupang gaya rin ng pagsintang magagawa po ninyo, Elias; nawawatasan ko ng caunti ang inyong hangad, naringig kong magaling ang inyong sinabi, at gayon man, kaibigan ko, aking inaacalang pinapag-uulap ng caunti ang ating isip ng casilacbuhan ng loob; dito'y hindi nakikita ang pangangailangan ng mga pagbabagong utos, na marahil magaling sa mga ibang lupain."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,103,"—¿Diyata po't gayon, ginoo?"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,104,"—ang itinanong ni Elias, na iniunat ang mga kamay sa panglulupaypay;—hindi po ninyo nakikita ang pangangailangan ng mga pagbabagong utos, kayo pa namang nagtamo ng mga casacunaan sa inyong mga familia?..."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,105,"—¡Ah, linilimot ko ang aking sariling mga cahirapan at ang tinitingnan ko'y ang capanatagan ng Filipinas, ang mga cagalingan ng España!"
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,106,—ang masilacbong itinugon ni Ibarra.
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,107,"Upang manatili ang Filipinas ay kinacailangang huwag baguhin ang nakikita nating kalagayan ng mga fraile ngayon, at sa pakikipag-isa sa España naroroon ang cagalingan ng ating bayan."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,108,"Natapos ng macapagsalita si Ibarra'y nakikinig pa si Elias; malungcot ang canyang pagmumukha, nawala ang ningning ng canyang mga mata."
Noli Me Tangere,49,ANG TINGIG NG MGA PINAG-UUSIG.,109,"—Tunay ngang guinahis at pinasuco ng mga fraile ang lupaing ito, ¿inaacala po ba ninyong dahil sa mga fraile kaya mangyayaring manatili ang Filipinas?"
